,adc_id,cell_id,time
2303,40189,140002441,-1
2304,40190,140002447,-1
2305,40191,140002447,-1
2306,40192,140002447,-1
2307,40193,140002447,-1
2308,40194,140002447,-1
2309,40195,140002447,-1
2310,40196,140002434,-1
2311,40197,140002401,-1
2312,40198,140002401,-1
2313,40199,140002577,-1
2314,40200,140002577,-1
2315,40484,140001657,22
2316,40485,140001657,-1
2317,40486,140001657,-1
2318,40487,140001444,-1
2319,40488,140001444,-1
2320,40489,140001444,-1
2321,40490,140001408,-1
2322,40491,140001408,-1
2323,40492,140001408,-1
2324,40493,140001408,-1
2325,40494,140001469,-1
2326,40495,140001469,-1
2327,40496,140001469,-1
2328,40497,140001469,-1
2329,40498,140001469,-1
2330,40499,140001469,-1
2331,40500,140001469,-1
2332,40501,140001511,-1
2333,40502,140001511,-1
2334,40503,140001511,-1
2335,40504,140001694,-1
2336,40505,140001694,-1
2337,40506,140001694,-1
2338,40507,140001694,-1
2339,40508,140001694,-1
2340,40509,140001694,-1
2341,40510,140001694,-1
2342,40511,140001694,-1
2343,40512,140001694,-1
2344,40513,140004104,-1
2345,40514,140001640,-1
2346,40515,140001640,-1
2347,40516,140004104,-1
2348,40517,140001640,-1
2349,40518,140001640,-1
2350,40519,140001528,-1
2351,40520,140001528,-1
2352,40521,140001528,-1
2353,40522,140001528,-1
2354,40523,140001528,-1
2355,40524,140001528,-1
2356,40525,140001539,-1
2357,40526,140001651,-1
2358,40527,140001651,-1
2359,40528,140001651,-1
2360,40529,140001651,-1
2361,40530,140001651,-1
2362,40531,140001651,-1
2363,40532,140001651,-1
2364,40533,140001651,-1
2365,40534,140001647,-1
2366,40535,140001514,-1
2367,40536,140001514,-1
2368,40537,140001514,-1
2369,40539,140002524,-1
2370,40540,140002428,-1
2371,40541,140002428,-1
2372,40542,140002428,-1
2373,40543,140002441,-1
2374,40544,140002441,-1
2375,40545,140002441,-1
2376,40546,140002441,-1
2377,40547,140002441,-1
2378,40548,140002441,-1
2379,40549,140002441,-1
2380,40550,140002447,-1
2381,40551,140002447,-1
2382,40552,140002447,-1
2383,40553,140002400,-1
2384,40554,140002400,-1
2385,40555,140002400,-1
2386,40556,140002400,-1
2387,40557,140002401,-1
2388,40558,140002401,-1
2389,40559,140002401,-1
2390,40560,140002529,-1
2391,40844,140001657,23
2392,40845,140001657,23
2393,40846,140001657,-1
2394,40847,140001444,-1
2395,40848,140001444,-1
2396,40849,140001444,-1
2397,40850,140001444,-1
2398,40851,140001444,-1
2399,40852,140001408,-1
2400,40853,140001408,-1
2401,40854,140001469,-1
2402,40855,140001469,-1
2403,40856,140001469,-1
2404,40857,140001469,-1
2405,40858,140001469,-1
2406,40859,140001469,-1
2407,40860,140001511,-1
2408,40861,140001511,-1
2409,40862,140001511,-1
2410,40863,140001694,-1
2411,40864,140001694,-1
2412,40865,140001694,-1
2413,40866,140001694,-1
2414,40867,140001694,-1
2415,40868,140001694,-1
2416,40869,140001694,-1
2417,40870,140001694,-1
2418,40871,140001694,-1
2419,40872,140001694,-1
2420,40873,140001640,-1
2421,40874,140001640,-1
2422,40875,140001640,-1
2423,40876,140001640,-1
2424,40877,140001640,-1
2425,40878,140001640,-1
2426,40879,140001528,-1
2427,40880,140001528,-1
2428,40881,140001528,-1
2429,40882,140001528,-1
2430,40883,140001528,-1
2431,40884,140001528,-1
2432,40885,140001539,-1
2433,40886,140001539,-1
2434,40887,140001539,-1
2435,40888,140001539,-1
2436,40889,140001539,-1
2437,40890,140001539,-1
2438,40891,140001539,-1
2439,40892,140001539,-1
2440,40893,140001515,-1
2441,40894,140001515,-1
2442,40895,140001515,-1
2443,40896,140001514,-1
2444,40899,140002428,-1
2445,40900,140002428,-1
2446,40901,140002428,-1
2447,40902,140002428,-1
2448,40903,140002441,-1
2449,40904,140002441,-1
2450,40905,140002441,-1
2451,40906,140002441,-1
2452,40907,140002441,-1
2453,40908,140002441,-1
2454,40909,140002441,-1
2455,40910,140002447,-1
2456,40911,140002447,-1
2457,40912,140002400,-1
2458,40913,140002400,-1
2459,40914,140002400,-1
2460,40915,140002400,-1
2461,40916,140002400,-1
2462,40917,140002401,-1
2463,40918,140002401,-1
2464,40919,140002401,-1
2465,40920,140002529,-1
2466,41205,140001657,24
2467,41206,140001614,24
2468,41207,140001614,-1
2469,41208,140001444,-1
2470,41209,140001444,-1
2471,41210,140001444,-1
2472,41211,140001444,-1
2473,41212,140001444,-1
2474,41213,140001444,-1
2475,41214,140001469,-1
2476,41215,140001469,-1
2477,41216,140001469,-1
2478,41217,140001469,-1
2479,41218,140001511,-1
2480,41219,140001511,-1
2481,41220,140001511,-1
2482,41221,140001511,-1
2483,41222,140001511,-1
2484,41223,140001694,-1
2485,41224,140001694,-1
2486,41225,140001694,-1
2487,41226,140001694,-1
2488,41227,140001694,-1
2489,41228,140001694,-1
2490,41229,140001694,-1
2491,41230,140001601,-1
2492,41231,140001593,-1
2493,41232,140001593,-1
2494,41233,140001640,-1
2495,41234,140001640,-1
2496,41235,140001640,-1
2497,41236,140001640,-1
2498,41237,140001640,-1
2499,41238,140001640,-1
2500,41239,140001528,-1
2501,41240,140001528,-1
2502,41241,140001528,-1
2503,41242,140001528,-1
2504,41243,140001528,-1
2505,41244,140001528,-1
2506,41245,140001539,-1
2507,41246,140001539,-1
2508,41247,140001539,-1
2509,41248,140001539,-1
2510,41249,140001539,-1
2511,41250,140001539,-1
2512,41251,140001539,-1
2513,41252,140001539,-1
2514,41253,140001515,-1
2515,41254,140001515,-1
2516,41255,140001515,-1
2517,41256,140001515,-1
2518,41258,140002428,-1
2519,41259,140002428,-1
2520,41260,140002428,-1
2521,41261,140002428,-1
2522,41262,140002428,-1
2523,41263,140002428,-1
2524,41264,140002432,-1
2525,41265,140002441,-1
2526,41266,140002441,-1
2527,41267,140002441,-1
2528,41268,140002441,-1
2529,41269,140002441,-1
2530,41270,140002447,-1
2531,41271,140002440,-1
2532,41272,140002400,-1
2533,41273,140002400,-1
2534,41274,140002400,-1
2535,41275,140002400,-1
2536,41276,140002397,-1
2537,41277,140002397,-1
2538,41278,140002416,-1
2539,41566,140001614,-1
2540,41567,140001614,-1
2541,41568,140001444,-1
2542,41569,140001444,-1
2543,41570,140001444,-1
2544,41571,140001444,-1
2545,41572,140001444,-1
2546,41573,140001444,-1
2547,41574,140001444,-1
2548,41575,140001444,-1
2549,41576,140001444,-1
2550,41577,140001511,-1
2551,41578,140001511,-1
2552,41579,140001511,-1
2553,41580,140001511,-1
2554,41581,140001511,-1
2555,41582,140001511,-1
2556,41583,140001694,-1
2557,41584,140001694,-1
2558,41585,140001694,-1
2559,41586,140001694,-1
2560,41587,140001694,-1
2561,41588,140001694,-1
2562,41589,140001601,-1
2563,41590,140001593,-1
2564,41591,140001593,-1
2565,41592,140001593,-1
2566,41593,140001714,-1
2567,41594,140001714,-1
2568,41595,140001640,-1
2569,41596,140001640,-1
2570,41597,140001640,-1
2571,41598,140001640,-1
2572,41599,140001528,-1
2573,41600,140001528,-1
2574,41601,140001528,-1
2575,41602,140001528,-1
2576,41603,140001528,-1
2577,41604,140001528,-1
2578,41605,140001539,-1
2579,41606,140001539,-1
2580,41607,140001539,-1
2581,41608,140001539,-1
2582,41609,140001539,-1
2583,41610,140001539,-1
2584,41611,140001539,-1
2585,41612,140001539,-1
2586,41613,140001712,-1
2587,41614,140001515,-1
2588,41615,140001515,-1
2589,41617,140002557,-1
2590,41618,140002428,-1
2591,41619,140002428,-1
2592,41620,140002428,-1
2593,41621,140002428,-1
2594,41622,140002428,-1
2595,41623,140002432,-1
2596,41624,140002432,-1
2597,41625,140002432,-1
2598,41626,140002441,-1
2599,41627,140002441,-1
2600,41628,140002441,-1
2601,41629,140002447,-1
2602,41630,140002447,-1
2603,41631,140002426,-1
2604,41632,140002402,-1
2605,41636,140002397,-1
2606,41637,140002397,-1
2607,41638,140002393,-1
2608,41639,140002393,-1
2609,41640,140002393,-1
2610,41641,140002363,-1
2611,41926,140001614,-1
2612,41927,140001614,-1
2613,41928,140001596,-1
2614,41929,140001596,-1
2615,41930,140001596,-1
2616,41931,140001596,-1
2617,41932,140001444,-1
2618,41933,140001444,-1
2619,41934,140001444,-1
2620,41935,140001704,-1
2621,41936,140001511,-1
2622,41937,140001511,-1
2623,41938,140001511,-1
2624,41939,140001511,-1
2625,41940,140001511,-1
2626,41941,140001511,-1
2627,41942,140001511,-1
2628,41943,140001694,-1
2629,41944,140001694,-1
2630,41945,140001694,-1
2631,41946,140001694,-1
2632,41947,140001694,-1
2633,41948,140001694,-1
2634,41949,140001601,-1
2635,41950,140001593,-1
2636,41951,140001593,-1
2637,41952,140001715,-1
2638,41953,140001715,-1
2639,41954,140001714,-1
2640,41955,140001714,-1
2641,41956,140001526,-1
2642,41957,140001526,-1
2643,41958,140001526,-1
2644,41959,140001540,-1
2645,41960,140001540,-1
2646,41961,140001540,-1
2647,41962,140001540,-1
2648,41963,140001540,-1
2649,41964,140001540,-1
2650,41965,140001539,-1
2651,41966,140001539,-1
2652,41967,140001539,-1
2653,41968,140001539,-1
2654,41969,140001539,-1
2655,41970,140001539,-1
2656,41971,140001539,-1
2657,41972,140001548,-1
2658,41973,140001665,-1
2659,41974,140001515,-1
2660,41975,140001515,-1
2661,41976,140002557,-1
2662,41977,140002428,-1
2663,41978,140002428,-1
2664,41979,140002428,-1
2665,41980,140002428,-1
2666,41981,140002487,-1
2667,41982,140002487,-1
2668,41983,140002432,-1
2669,41984,140002432,-1
2670,41985,140002432,-1
2671,41986,140002441,-1
2672,41987,140002441,-1
2673,41988,140002441,-1
2674,41989,140002447,-1
2675,41990,140002447,-1
2676,41991,140002526,-1
2677,41992,140002523,-1
2678,41994,140002393,-1
2679,41995,140002393,-1
2680,41996,140002393,-1
2681,41997,140002393,-1
2682,41998,140002304,-1
2683,41999,140002304,-1
2684,42000,140002363,-1
2685,42001,140002363,-1
2686,42282,140000182,-1
2687,42283,140000182,-1
2688,42284,140000182,-1
2689,42285,140000182,-1
2690,42287,140001614,-1
2691,42288,140001596,-1
2692,42289,140001596,-1
2693,42290,140001596,-1
2694,42291,140001596,-1
2695,42292,140001444,-1
2696,42293,140001704,-1
2697,42294,140001704,-1
2698,42295,140001704,-1
2699,42296,140001704,-1
2700,42297,140001511,-1
2701,42298,140001511,-1
2702,42299,140001511,-1
2703,42300,140001511,-1
2704,42301,140001511,-1
2705,42302,140001511,-1
2706,42303,140001694,-1
2707,42304,140001694,-1
2708,42305,140001694,-1
2709,42306,140001694,-1
2710,42307,140001694,-1
2711,42308,140001601,-1
2712,42309,140001601,-1
2713,42310,140001715,-1
2714,42311,140001715,-1
2715,42312,140001715,-1
2716,42313,140001715,-1
2717,42314,140001715,-1
2718,42315,140001715,-1
2719,42316,140001715,-1
2720,42317,140001526,-1
2721,42318,140001526,-1
2722,42319,140001540,-1
2723,42320,140001540,-1
2724,42321,140001540,-1
2725,42322,140001540,-1
2726,42323,140001517,-1
2727,42324,140001517,-1
2728,42325,140001630,-1
2729,42326,140001630,-1
2730,42327,140001630,-1
2731,42328,140001533,-1
2732,42329,140001533,-1
2733,42330,140001533,-1
2734,42331,140001533,-1
2735,42332,140001548,-1
2736,42333,140001515,-1
2737,42334,140001602,-1
2738,42335,140002557,-1
2739,42336,140002557,-1
2740,42337,140002428,-1
2741,42338,140002428,-1
2742,42339,140002428,-1
2743,42340,140002487,-1
2744,42341,140002487,-1
2745,42342,140002487,-1
2746,42343,140002487,-1
2747,42344,140002422,-1
2748,42345,140002422,-1
2749,42346,140002422,-1
2750,42347,140002447,-1
2751,42348,140002447,-1
2752,42349,140002447,-1
2753,42350,140002447,-1
2754,42352,140002271,-1
2755,42353,140002271,-1
2756,42354,140002281,-1
2757,42355,140002281,-1
2758,42356,140002281,-1
2759,42357,140002393,-1
2760,42358,140002304,-1
2761,42359,140002304,-1
2762,42360,140002363,-1
2763,42361,140002363,-1
2764,42642,140000182,-1
2765,42643,140000182,-1
2766,42644,140000182,-1
2767,42645,140000182,-1
2768,42646,140000182,-1
2769,42647,140000182,-1
2770,42648,140001614,-1
2771,42649,140001596,-1
2772,42650,140001596,-1
2773,42651,140001596,-1
2774,42652,140001596,-1
2775,42653,140001704,-1
2776,42654,140001704,-1
2777,42655,140001704,-1
2778,42656,140001560,-1
2779,42657,140001511,-1
2780,42658,140001511,-1
2781,42659,140001511,-1
2782,42660,140001511,-1
2783,42661,140001511,-1
2784,42662,140001511,-1
2785,42663,140001694,-1
2786,42664,140001656,-1
2787,42665,140001656,-1
2788,42666,140001656,-1
2789,42667,140001656,-1
2790,42668,140001656,-1
2791,42669,140001601,-1
2792,42670,140001643,-1
2793,42671,140001643,-1
2794,42672,140001523,-1
2795,42673,140001523,-1
2796,42674,140001523,-1
2797,42675,140001715,-1
2798,42676,140001715,-1
2799,42677,140001526,-1
2800,42678,140001691,-1
2801,42679,140001540,-1
2802,42680,140001540,-1
2803,42681,140001540,-1
2804,42682,140001540,-1
2805,42683,140001517,-1
2806,42684,140001517,-1
2807,42685,140001630,-1
2808,42686,140001630,-1
2809,42687,140001630,-1
2810,42688,140001533,-1
2811,42689,140001533,-1
2812,42690,140001533,-1
2813,42691,140001518,-1
2814,42692,140001518,-1
2815,42693,140001545,-1
2816,42694,140001602,-1
2817,42695,140002424,-1
2818,42696,140002424,-1
2819,42697,140002424,-1
2820,42698,140002424,-1
2821,42699,140002424,-1
2822,42700,140002424,-1
2823,42701,140002422,-1
2824,42702,140002422,-1
2825,42703,140002422,-1
2826,42704,140002422,-1
2827,42705,140002422,-1
2828,42706,140002422,-1
2829,42707,140002422,-1
2830,42708,140002411,-1
2831,42709,140002411,-1
2832,42711,140002271,-1
2833,42712,140002271,-1
2834,42713,140002271,-1
2835,42714,140002281,-1
2836,42715,140002281,-1
2837,42716,140002281,-1
2838,42717,140002304,-1
2839,42718,140002304,-1
2840,42719,140002304,-1
2841,42720,140002304,-1
2842,42721,140002363,-1
2843,43007,140000182,-1
2844,43010,140001596,-1
2845,43011,140001596,-1
2846,43012,140001596,-1
2847,43013,140001596,-1
2848,43014,140001596,-1
2849,43015,140001560,-1
2850,43016,140001560,-1
2851,43017,140001560,-1
2852,43018,140001560,-1
2853,43019,140001560,-1
2854,43020,140001511,-1
2855,43021,140001511,-1
2856,43022,140001511,-1
2857,43023,140001592,-1
2858,43024,140001592,-1
2859,43025,140001656,-1
2860,43026,140001656,-1
2861,43027,140001656,-1
2862,43028,140001656,-1
2863,43029,140001656,-1
2864,43030,140001643,-1
2865,43031,140001643,-1
2866,43032,140001523,-1
2867,43033,140001523,-1
2868,43034,140001523,-1
2869,43035,140001523,-1
2870,43036,140001637,-1
2871,43037,140001637,-1
2872,43038,140001691,-1
2873,43039,140001540,-1
2874,43040,140001540,-1
2875,43041,140001540,-1
2876,43042,140001540,-1
2877,43043,140001517,-1
2878,43044,140001517,-1
2879,43045,140001630,-1
2880,43046,140001630,-1
2881,43047,140001630,-1
2882,43048,140001630,-1
2883,43049,140001555,-1
2884,43050,140001518,-1
2885,43051,140001525,-1
2886,43052,140001525,-1
2887,43053,140001545,-1
2888,43054,140001602,-1
2889,43055,140002424,-1
2890,43056,140002424,-1
2891,43057,140002424,-1
2892,43058,140002424,-1
2893,43059,140002424,-1
2894,43060,140002424,-1
2895,43061,140002422,-1
2896,43062,140002422,-1
2897,43063,140002422,-1
2898,43064,140002422,-1
2899,43065,140002422,-1
2900,43066,140002422,-1
2901,43067,140002422,-1
2902,43068,140002410,-1
2903,43069,140002315,-1
2904,43071,140002271,-1
2905,43072,140002271,-1
2906,43073,140002281,-1
2907,43074,140002281,-1
2908,43075,140002281,-1
2909,43076,140002281,-1
2910,43077,140002304,-1
2911,43078,140002304,-1
2912,43079,140002304,-1
2913,43080,140002304,-1
2914,43081,140001921,-1
2915,43371,140001628,-1
2916,43372,140001628,-1
2917,43373,140001596,-1
2918,43374,140001596,-1
2919,43375,140001560,-1
2920,43376,140001560,-1
2921,43377,140001560,-1
2922,43378,140001560,-1
2923,43379,140001560,-1
2924,43380,140001560,-1
2925,43381,140001511,-1
2926,43382,140001511,-1
2927,43383,140001511,-1
2928,43384,140001592,-1
2929,43385,140001656,-1
2930,43386,140001656,-1
2931,43387,140001656,-1
2932,43388,140001656,-1
2933,43389,140001656,-1
2934,43390,140001643,-1
2935,43391,140001643,-1
2936,43392,140001523,-1
2937,43393,140001523,-1
2938,43394,140001523,-1
2939,43395,140001523,-1
2940,43396,140001637,-1
2941,43397,140001637,-1
2942,43398,140001691,-1
2943,43399,140001540,-1
2944,43400,140001540,-1
2945,43401,140001540,-1
2946,43402,140001540,-1
2947,43403,140001517,-1
2948,43404,140001517,-1
2949,43405,140001630,-1
2950,43406,140001630,-1
2951,43407,140001630,-1
2952,43408,140001630,-1
2953,43409,140001630,-1
2954,43410,140001516,-1
2955,43411,140001519,-1
2956,43412,140001519,-1
2957,43413,140001521,-1
2958,43414,140001678,-1
2959,43415,140001678,-1
2960,43416,140002521,-1
2961,43417,140002521,-1
2962,43418,140002424,-1
2963,43419,140002422,-1
2964,43420,140002422,-1
2965,43421,140002422,-1
2966,43422,140002422,-1
2967,43423,140002422,-1
2968,43424,140002422,-1
2969,43425,140002430,-1
2970,43426,140002430,-1
2971,43427,140002430,-1
2972,43428,140002315,-1
2973,43429,140002315,-1
2974,43430,140002315,-1
2975,43431,140002271,-1
2976,43432,140002279,-1
2977,43433,140002281,-1
2978,43434,140002281,-1
2979,43435,140002281,-1
2980,43436,140002304,-1
2981,43437,140002304,-1
2982,43438,140002304,-1
2983,43439,140002304,-1
2984,43440,140002304,-1
2985,43441,140002363,-1
2986,43731,140001581,-1
2987,43732,140001581,-1
2988,43733,140001628,-1
2989,43734,140001628,-1
2990,43735,140001635,-1
2991,43736,140001635,-1
2992,43737,140001560,-1
2993,43738,140001560,-1
2994,43739,140001560,-1
2995,43740,140001560,-1
2996,43741,140001560,-1
2997,43742,140001511,-1
2998,43743,140001511,-1
2999,43744,140001592,-1
3000,43745,140001592,-1
3001,43746,140001656,-1
3002,43747,140001656,-1
3003,43748,140001656,-1
3004,43749,140001586,-1
3005,43750,140001586,-1
3006,43751,140001643,-1
3007,43752,140001523,-1
3008,43753,140001523,-1
3009,43754,140001523,-1
3010,43755,140001531,-1
3011,43756,140001637,-1
3012,43757,140001637,-1
3013,43758,140001691,-1
3014,43760,140001554,-1
3015,43761,140001530,-1
3016,43762,140001522,-1
3017,43763,140001517,-1
3018,43764,140001517,-1
3019,43765,140001630,-1
3020,43766,140001630,-1
3021,43767,140001630,-1
3022,43768,140001630,-1
3023,43769,140001630,-1
3024,43770,140001516,-1
3025,43771,140001519,-1
3026,43772,140001519,-1
3027,43773,140001521,-1
3028,43774,140001678,-1
3029,43775,140002502,-1
3030,43776,140002398,-1
3031,43777,140002398,-1
3032,43778,140002422,-1
3033,43779,140002422,-1
3034,43780,140002422,-1
3035,43781,140002422,-1
3036,43782,140002422,-1
3037,43783,140002422,-1
3038,43784,140002436,-1
3039,43785,140002430,-1
3040,43786,140002430,-1
3041,43787,140002567,-1
3042,43788,140002315,-1
3043,43789,140002315,-1
3044,43790,140002315,-1
3045,43791,140002273,-1
3046,43792,140002273,-1
3047,43793,140002279,-1
3048,43794,140002281,-1
3049,43795,140002304,-1
3050,43796,140002304,-1
3051,43797,140002304,-1
3052,43798,140002304,-1
3053,43799,140002304,-1
3054,43800,140002304,-1
3055,43801,140001895,-1
3056,44083,140000171,-1
3057,44084,140000171,-1
3058,44091,140001581,-1
3059,44092,140001581,-1
3060,44093,140001581,-1
3061,44094,140001572,-1
3062,44095,140001572,-1
3063,44096,140001589,-1
3064,44097,140001589,-1
3065,44098,140001560,-1
3066,44099,140001560,-1
3067,44100,140001560,-1
3068,44101,140001584,-1
3069,44102,140001584,-1
3070,44103,140001592,-1
3071,44104,140001592,-1
3072,44105,140001580,-1
3073,44106,140001656,-1
3074,44107,140001586,-1
3075,44108,140001586,-1
3076,44109,140001586,-1
3077,44110,140001586,-1
3078,44111,140001643,-1
3079,44112,140001523,-1
3080,44113,140001523,-1
3081,44114,140001523,-1
3082,44115,140001531,-1
3083,44116,140001637,-1
3084,44120,140001554,-1
3085,44121,140001530,-1
3086,44122,140001522,-1
3087,44123,140001522,-1
3088,44124,140001517,-1
3089,44125,140001517,-1
3090,44135,140002559,-1
3091,44136,140002398,-1
3092,44137,140002398,-1
3093,44138,140002545,-1
3094,44139,140002412,-1
3095,44140,140002422,-1
3096,44141,140002422,-1
3097,44142,140002412,-1
3098,44143,140002412,-1
3099,44144,140002412,-1
3100,44145,140002412,-1
3101,44146,140002431,-1
3102,44147,140002293,-1
3103,44148,140002293,-1
3104,44149,140002315,-1
3105,44150,140002273,-1
3106,44151,140002273,-1
3107,44152,140002273,-1
3108,44153,140002279,-1
3109,44154,140002279,-1
3110,44155,140002279,-1
3111,44156,140002376,-1
3112,44157,140002304,-1
3113,44158,140002376,-1
3114,44159,140002376,-1
3115,44160,140002314,-1
3116,44161,140001895,-1
3117,44444,140000171,-1
3118,44452,140001581,-1
3119,44453,140001581,-1
3120,44454,140001572,-1
3121,44455,140001589,-1
3122,44456,140001589,-1
3123,44457,140001589,-1
3124,44458,140001589,-1
3125,44459,140001613,-1
3126,44460,140001584,-1
3127,44461,140001584,-1
3128,44462,140001584,-1
3129,44463,140001580,-1
3130,44464,140001580,-1
3131,44465,140001563,-1
3132,44466,140001563,-1
3133,44467,140001586,-1
3134,44468,140001586,-1
3135,44469,140001586,-1
3136,44470,140001624,-1
3137,44471,140001624,-1
3138,44472,140001542,-1
3139,44496,140003599,-1
3140,44497,140003596,-1
3141,44498,140003598,-1
3142,44499,140002412,-1
3143,44500,140002412,-1
3144,44501,140002412,-1
3145,44502,140002412,-1
3146,44503,140002412,-1
3147,44504,140002412,-1
3148,44505,140002412,-1
3149,44506,140002293,-1
3150,44507,140002293,-1
3151,44508,140002293,-1
3152,44509,140002315,-1
3153,44510,140002279,-1
3154,44511,140002279,-1
3155,44512,140002279,-1
3156,44513,140002279,-1
3157,44514,140002279,-1
3158,44515,140002279,-1
3159,44516,140002279,-1
3160,44517,140002376,-1
3161,44518,140002376,-1
3162,44519,140002314,-1
3163,44520,140002314,-1
3164,44521,140001890,-1
3165,44814,140001591,-1
3166,44815,140001589,-1
3167,44816,140001589,-1
3168,44817,140001613,-1
3169,44818,140001613,-1
3170,44819,140001613,-1
3171,44820,140001584,-1
3172,44821,140001584,-1
3173,44822,140001584,-1
3174,44823,140001580,-1
3175,44824,140001580,-1
3176,44825,140001563,-1
3177,44826,140001563,-1
3178,44827,140001563,-1
3179,44828,140001586,-1
3180,44829,140001537,-1
3181,44830,140001537,-1
3182,44831,140001672,-1
3183,44832,140001672,-1
3184,44845,140000012,-1
3185,44846,140000012,-1
3186,44847,140000012,-1
3187,44853,140002543,-1
3188,44854,140002483,-1
3189,44855,140002483,-1
3190,44856,140003601,-1
3191,44857,140002491,-1
3192,44858,140002491,-1
3193,44859,140002491,-1
3194,44860,140003598,-1
3195,44861,140002412,-1
3196,44862,140002412,-1
3197,44863,140002412,-1
3198,44864,140002412,-1
3199,44865,140002474,-1
3200,44866,140002293,-1
3201,44867,140002293,-1
3202,44868,140002293,-1
3203,44869,140002305,-1
3204,44870,140002325,-1
3205,44871,140002326,-1
3206,44872,140002279,-1
3207,44873,140002279,-1
3208,44874,140002279,-1
3209,44875,140002279,-1
3210,44876,140002279,-1
3211,44877,140002376,-1
3212,44878,140002376,-1
3213,44879,140002314,-1
3214,44880,140002314,-1
3215,44881,140001890,-1
3216,45174,140001591,-1
3217,45175,140001696,-1
3218,45176,140001696,-1
3219,45177,140001613,-1
3220,45178,140001613,-1
3221,45179,140001513,-1
3222,45180,140001513,-1
3223,45181,140001670,-1
3224,45182,140001670,-1
3225,45183,140001580,-1
3226,45184,140001580,-1
3227,45185,140001563,-1
3228,45186,140001563,-1
3229,45187,140001563,-1
3230,45188,140001611,-1
3231,45189,140001527,-1
3232,45190,140001527,-1
3233,45191,140001529,-1
3234,45192,140001529,-1
3235,45193,140000672,-1
3236,45195,140001039,-1
3237,45204,140000004,-1
3238,45205,140000012,-1
3239,45206,140000012,-1
3240,45207,140000000,-1
3241,45208,140000000,-1
3242,45213,140002543,-1
3243,45214,140002483,-1
3244,45215,140002483,-1
3245,45216,140002427,-1
3246,45217,140002491,-1
3247,45218,140002491,-1
3248,45219,140002491,-1
3249,45220,140003598,-1
3250,45221,140002471,-1
3251,45222,140002412,-1
3252,45223,140002412,-1
3253,45224,140002540,-1
3254,45225,140002548,-1
3255,45226,140002305,-1
3256,45227,140002305,-1
3257,45228,140002305,-1
3258,45229,140002317,-1
3259,45230,140002326,-1
3260,45231,140002326,-1
3261,45232,140002369,-1
3262,45233,140002369,-1
3263,45234,140002369,-1
3264,45235,140002354,-1
3265,45236,140002354,-1
3266,45237,140002376,-1
3267,45238,140002376,-1
3268,45239,140002313,-1
3269,45240,140002313,-1
3270,45241,140002313,-1
3271,45533,140000149,-1
3272,45534,140000157,-1
3273,45535,140001008,-1
3274,45536,140000157,-1
3275,45537,140000157,-1
3276,45538,140000157,-1
3277,45539,140000157,-1
3278,45541,140001670,-1
3279,45542,140001670,-1
3280,45543,140001564,-1
3281,45544,140001564,-1
3282,45545,140001623,-1
3283,45546,140001603,-1
3284,45547,140001595,-1
3285,45548,140001543,-1
3286,45549,140001527,-1
3287,45550,140001709,-1
3288,45551,140001709,-1
3289,45552,140000672,-1
3290,45553,140000672,-1
3291,45555,140000672,-1
3292,45556,140000672,-1
3293,45562,140000006,-1
3294,45563,140000004,-1
3295,45564,140000004,-1
3296,45565,140000000,-1
3297,45566,140000000,-1
3298,45567,140000000,-1
3299,45568,140000000,-1
3300,45569,140000000,-1
3301,45570,140002438,-1
3302,45571,140002438,-1
3303,45572,140002438,-1
3304,45573,140002438,-1
3305,45574,140002494,-1
3306,45575,140002403,-1
3307,45576,140002403,-1
3308,45577,140002542,-1
3309,45578,140002511,-1
3310,45579,140002439,-1
3311,45580,140002439,-1
3312,45581,140002528,-1
3313,45582,140002540,-1
3314,45583,140002540,-1
3315,45584,140002540,-1
3316,45585,140002489,-1
3317,45586,140002317,-1
3318,45587,140002317,-1
3319,45588,140002317,-1
3320,45589,140002341,-1
3321,45590,140002286,-1
3322,45591,140002329,-1
3323,45592,140002369,-1
3324,45593,140002329,-1
3325,45594,140002329,-1
3326,45595,140002329,-1
3327,45596,140002287,-1
3328,45597,140002312,-1
3329,45598,140002312,-1
3330,45599,140002312,-1
3331,45600,140002313,-1
3332,45601,140002251,-1
3333,45892,140000149,-1
3334,45893,140000149,-1
3335,45894,140000157,-1
3336,45895,140000157,-1
3337,45896,140000157,-1
3338,45897,140000157,-1
3339,45898,140000157,-1
3340,45899,140000157,-1
3341,45900,140000154,-1
3342,45907,140001684,-1
3343,45908,140001543,-1
3344,45909,140001552,-1
3345,45910,140001556,-1
3346,45911,140001556,-1
3347,45912,140001642,-1
3348,45913,140000672,-1
3349,45914,140000672,-1
3350,45915,140000672,-1
3351,45916,140000672,-1
3352,45917,140000684,-1
3353,45921,140000008,-1
3354,45922,140000006,-1
3355,45923,140000006,-1
3356,45924,140000004,-1
3357,45925,140000000,-1
3358,45926,140000000,-1
3359,45927,140000000,-1
3360,45928,140000000,-1
3361,45929,140002450,-1
3362,45930,140002405,-1
3363,45931,140002405,-1
3364,45932,140002438,-1
3365,45933,140002438,-1
3366,45934,140002408,-1
3367,45935,140002403,-1
3368,45936,140002403,-1
3369,45937,140002403,-1
3370,45938,140002504,-1
3371,45939,140002525,-1
3372,45940,140002475,-1
3373,45941,140002475,-1
3374,45942,140002457,-1
3375,45943,140002461,-1
3376,45944,140002489,-1
3377,45945,140002489,-1
3378,45946,140002261,-1
